protonated microstate ID,deprotonated microstate smiles,protonated microstate smiles,AM1BCC partial charge (prot. atom),AM1BCC partial charge (deprot. atom),AM1BCC partial charge (prot. atoms 1 bond away),AM1BCC partial charge (deprot. atoms 1 bond away),AM1BCC partial charge (prot. atoms 2 bond away),AM1BCC partial charge (deprot. atoms 2 bond away),∆G_solv (kJ/mol) (prot-deprot),SASA (Shrake),Bond Order,Change in Enthalpy (kJ/mol) (prot-deprot),pKa,Weight,num ionizable groups,pKa source
Cilnidipine_micro000,CC1=C([C@@H](C(=C([N-]1)C)C(=O)OC/C=C/c2ccccc2)c3cccc(c3)[N+](=O)[O-])C(=O)OCCOC,CC1=C([C@@H](C(=C(N1)C)C(=O)OC/C=C/c2ccccc2)c3cccc(c3)[N+](=O)[O-])C(=O)OCCOC,-0.642579972744,-0.50441002828,0.181629993021,0.193934999584,-0.254023993015,-0.280572005929,-16.8099205212,11.822441474,0.720628517957,-2.76107060126,11.39,492.528,1.0,'MSDS'
Cinchocaine_micro000,CCCCOc1cc(c2ccccc2n1)C(=O)[N-]CCN(CC)CC,CCCCOc1cc(c2ccccc2n1)C(=O)NCCN(CC)CC,-0.561160027498,-0.782310009161,0.357315002492,0.527535006246,-0.269452506193,-0.369839999238,185.449292659,9.85203456166,0.700561203591,-1.27135696711,8.85,343.4632,1.0,SANGSTER (1994)
Ciprofloxacin_micro000,c1c2c(cc(c1F)N3CCNCC3)n(cc(c2=O)C(=O)[O-])C4CC4,c1c2c(cc(c1F)N3CCNCC3)n(cc(c2=O)C(=O)O)C4CC4,-0.563750027191,-0.538529992558,0.66966998719,0.590049981617,-0.45843499757,-0.246174999036,335.550946001,15.5169544346,0.573524725978,1.31742722834,6.09,331.3415,2.0,"TORNIANEN,K ET AL. (1996)"
Clavulanic acid_micro000,C1[C@@H]2N(C1=O)[C@H](/C(=C/CO)/O2)C(=O)[O-],C1[C@@H]2N(C1=O)[C@H](/C(=C/CO)/O2)C(=O)O,-0.600269972954,-0.581789973107,0.170230001535,0.667789992961,-0.165380000744,-0.290759998289,274.53186034,17.4873613469,0.605544181587,2.56787619344,2.7,199.1608,2.0,http://wildpro.twycrosszoo.org/S/00Chem/ChComplex/Clavulanic_acid.htm
Clofazimine_micro000,CC(C)N=c1cc-2n(c3ccccc3nc2cc1[N-]c4ccc(cc4)Cl)c5ccc(cc5)Cl,CC(C)N=c1cc-2n(c3ccccc3nc2cc1Nc4ccc(cc4)Cl)c5ccc(cc5)Cl,-0.643459975423,-0.619220018197,0.081194997363,0.339649994116,-0.133113994898,-0.198688004721,-4.12910536584,9.35943283357,0.701413605182,-1.06795486938,8.51,473.396,1.0,"QUIGLEY,JM ET AL. (1990)"
Clonidine_micro000,c1cc(c(c(c1)Cl)[N-]C2=NCCN2)Cl,c1cc(c(c(c1)Cl)NC2=NCCN2)Cl,-0.657500028772,-0.657410025321,0.419990010398,0.521359980382,-0.412454011453,-0.466633996837,151.40945782,12.3150432021,0.708163158713,-0.739165591507,8.05,230.094,2.0,"KONTTURI,K &amp; MURTOMAKI,L (1992)"
Cloxacillin_micro000,Cc1c(c(no1)c2ccccc2Cl)C(=O)[N-][C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O,Cc1c(c(no1)c2ccccc2Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O,-0.55257999679,-0.550629974788,0.378609989155,0.349200012648,-0.155992002096,-0.165153999513,256.002607312,12.068742338,0.723992596379,1.05581492265,2.78,435.881,2.0,SANGSTER (1994)
Clozapine_micro000,CN1CCN(CC1)C2=Nc3cc(ccc3[N-]c4c2cccc4)Cl,CN1CCN(CC1)C2=Nc3cc(ccc3Nc4c2cccc4)Cl,-0.595939994562,-0.643610001156,0.123309999,0.362625013492,-0.195517999638,-0.317120004245,605.110862789,11.3298397459,0.730599428059,2.82600027056,7.5,326.823,1.0,"EL TAYAR,N ET AL. (1985)"
Codeine_micro000,C[N@@]1CC[C@]23c4c5ccc(c4O[C@H]2[C@H](C=C[C@H]3[C@H]1C5)[O-])OC,C[N@@]1CC[C@]23c4c5ccc(c4O[C@H]2[C@H](C=C[C@H]3[C@H]1C5)O)OC,-0.588710010268,-0.837040006981,0.167180001519,0.442669987812,-0.0225000011107,-0.0329699962001,192.382332037,16.0095561627,0.612378213802,4.25612459674,8.2,299.3642,1.0,http://www.inchem.org/documents/pims/pharm/codeine.htm
Colchicine_micro000,CC(=O)[N-][C@@H]1CCc2cc(c(c(c2-c3c1cc(=O)c(cc3)OC)OC)OC)OC,CC(=O)N[C@@H]1CCc2cc(c(c(c2-c3c1cc(=O)c(cc3)OC)OC)OC)OC,-0.579190015827,-0.608739974021,0.402779996361,0.348185012073,-0.294254000147,-0.316549991488,-1.53837418745,7.88162764933,0.719850866947,3.23933227463,12.36,399.437,1.0,https://www.chemicalbook.com/ChemicalProductProperty_US_CB6391144.aspx
Cyanamide_micro000,C(#N)[NH-],C(#N)N,-0.730369985104,-0.822189994156,0.304439991713,0.325700007379,-0.393449991941,-0.7781400159,-3.67624156198,11.0835388819,0.702910297569,1.92160191356,1.03,42.04,1.0,"FORGIONE,PS (1987)"
Cycloleucine_micro000,C1CCC(C1)(C(=O)O)[NH-],C1CCC(C1)(C(=O)O)N,-0.60641002655,-0.67561000762,0.637260019779,0.536530016088,-0.199260003865,-0.168655009842,167.275663377,15.5169544346,0.580644371752,-0.272625250429,2.62,129.157,2.0,"TSAI,RS ET AL. (1991)"
D-Lactic acid_micro000,C[C@H](C(=O)O)[O-],C[C@H](C(=O)O)O,-0.596360028721,-0.656530017711,0.595549999736,0.563390021466,-0.218774986453,-0.12310000763,288.656688551,17.4873613469,0.580441406046,2.65813273043,3.83,90.0779,2.0,MERCK INDEX (1996)
Dalfampridine_micro000,c1cnccc1[NH-],c1cnccc1N,-0.835160016727,-0.736989973734,0.187560007263,0.203820006301,-0.317389994573,-0.422179995726,211.96635996,11.0835388819,0.721324440038,0.835485353561,11.0,94.1145,1.0,MSDS
Dapsone_micro000,c1cc(ccc1N)S(=O)(=O)c2ccc(cc2)[NH-],c1cc(ccc1N)S(=O)(=O)c2ccc(cc2)N,-0.849269985125,-0.663689971363,0.230430008009,0.199369996393,-0.236650003955,-0.286080003178,3.66597418201,10.8372380178,0.710666387727,2.5307118212,2.41,248.301,2.0,"PERRIN,DD (1965)"
Deferiprone_micro000,Cc1c(c(=O)ccn1C)[O-],Cc1c(c(=O)ccn1C)O,-0.499540004879,-0.651750025611,-0.0514400042593,0.510829987664,0.314850006253,-0.017465007763,259.966922554,17.2410604829,0.605272946707,1.28002011515,3.5,139.1519,1.0,"<span class=""not-available"">Not Available</span>"
Deflazacort_micro000,CC1=N[C@@]2([C@H](O1)C[C@@H]3[C@@]2(C[C@@H]([C@H]4[C@H]3CCC5=CC(=O)C=C[C@]45C)[O-])C)C(=O)COC(=O)C,CC1=N[C@@]2([C@H](O1)C[C@@H]3[C@@]2(C[C@@H]([C@H]4[C@H]3CCC5=CC(=O)C=C[C@]45C)O)C)C(=O)COC(=O)C,-0.602959989529,-0.598659993247,0.147689999122,0.574970005914,-0.0681199980493,-0.297594995336,1.2498169178,17.2410604829,0.619803403456,0.73046755547,5.52,441.524,1.0,"https://www.accessdata.fda.gov/drugsatfda_docs/nda/2017/208684,208685Orig1s000ClinPharmR.pdf"
Dehydroascorbic acid_micro000,C([C@@H]([C@@H]1C(=O)C(=O)C(=O)O1)[O-])O,C([C@@H]([C@@H]1C(=O)C(=O)C(=O)O1)O)O,-0.604179979405,-0.500109973254,0.144140004077,0.469350007472,0.0668699973159,0.149345000384,-12.2265898469,16.9947596189,0.607760619559,4.93810645699,3.9,174.1082,2.0,From The Merck Index.
Desipramine_micro000,C[N-]CCCN1c2ccccc2CCc3c1cccc3,CNCCCN1c2ccccc2CCc3c1cccc3,-0.816240012202,-0.967050016926,0.153104998615,0.291140003993,-0.456970005784,-0.527915009366,228.103384244,10.0983354257,0.734520869959,0.640222173296,10.4,266.3807,1.0,SANGSTER (1994)
Desogestrel_micro000,CC[C@]12CC(=C)[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)[O-])CCC4=CCCC[C@H]34,CC[C@]12CC(=C)[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CCCC[C@H]34,-0.592040002574,-0.842220007943,0.235269993315,0.471210003329,-0.0908600007295,-0.0972766660823,1.47648378029,13.3002466582,0.593684415086,2.99055882854,13.04,310.473,1.0,ChemicalBook
Dexlansoprazole_micro000,Cc1c(ccnc1C[S@@](=O)c2[n-]c3ccccc3n2)OCC(F)(F)F,Cc1c(ccnc1C[S@@](=O)c2[nH]c3ccccc3n2)OCC(F)(F)F,-0.621760009573,-0.6493800294,0.248999995394,0.45282499377,-0.171187998698,-0.326192510535,12.9910782785,10.8372380178,0.692063615793,1.32934086693,8.87,369.36,1.0,MSDS
Dexmedetomidine_micro000,Cc1cccc(c1C)[C@H](C)c2c[n-]cn2,Cc1cccc(c1C)[C@H](C)c2c[nH]cn2,-0.321480005018,-0.770879983576,0.0702300006824,0.283204995422,-0.227716673446,-0.477146664929,0.490907846631,11.822441474,0.71162867774,1.51481544677,7.1,200.2795,1.0,"<span class=""not-available"">Not Available</span>"
Dexrazoxane_micro000,C[C@@H](CN1CC(=O)[N-]C(=O)C1)N2CC(=O)NC(=O)C2,C[C@@H](CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,-0.592339989969,-0.559610006564,0.706529977492,0.680999996908,-0.318212005922,-0.384702010803,244.495894495,12.5613440661,0.707868944626,0.963014581317,2.1,268.2691,2.0,"<span class=""not-available"">Not Available</span>"
Diazoxide_micro000,CC1=NS(=O)(=O)c2cc(ccc2[N-]1)Cl,CC1=NS(=O)(=O)c2cc(ccc2N1)Cl,-0.764320013823,-0.617200018745,0.538169997035,0.494530005474,-0.476317999663,-0.468695999961,-5.48804993652,12.5613440661,0.707108933533,3.72953034718,8.74,230.671,1.0,SANGSTER (1994)
Dichloroacetic acid_micro000,C(C(=O)[O-])(Cl)Cl,C(C(=O)O)(Cl)Cl,-0.595860009082,-0.797689983887,0.625590021722,0.929119994598,-0.207560003735,-0.362484997404,275.150778572,16.7484587548,0.580264242933,2.90346625719,1.26,128.942,1.0,"MARUTHAMUTHU,P &amp; HUIE,RE (1995)"
Diclofenac_micro000,c1ccc(c(c1)CC(=O)[O-])Nc2c(cccc2Cl)Cl,c1ccc(c(c1)CC(=O)O)Nc2c(cccc2Cl)Cl,-0.614679992509,-0.835870026001,0.631200015234,0.921540023438,-0.311259992731,-0.508190011927,292.583963664,17.2410604829,0.575164627504,4.359584026,4.15,296.149,2.0,SANGSTER (1994)
Dimethyltryptamine_micro000,CN(C)CCc1c[n-]c2c1cccc2,CN(C)CCc1c[nH]c2c1cccc2,-0.584980010055,-0.413040013219,0.0425749993883,-0.0189150013856,-0.239605001174,-0.22985500207,200.697080926,12.068742338,0.715288934435,2.19443719534,8.68,188.2688,1.0,MERCK INDEX (1996)
Dolutegravir_micro000,C[C@@H]1CCO[C@@H]2N1C(=O)c3c(c(=O)c(cn3C2)C(=O)[N-]Cc4ccc(cc4F)F)O,C[C@@H]1CCO[C@@H]2N1C(=O)c3c(c(=O)c(cn3C2)C(=O)NCc4ccc(cc4F)F)O,-0.539749980695,-0.550310016319,0.41491500216,0.355240001634,-0.425570004411,-0.410747498914,203.242175682,11.3298397459,0.707232082073,-5.03803429148,8.2,419.3788,2.0,MSDS
Domperidone_micro000,c1ccc2c(c1)[n-]c(=O)n2CCCN3CCC(CC3)n4c5ccc(cc5[nH]c4=O)Cl,c1ccc2c(c1)[nH]c(=O)n2CCCN3CCC(CC3)n4c5ccc(cc5[nH]c4=O)Cl,-0.441900014481,-0.405490011768,0.387394996757,0.376450012579,-0.310777995339,-0.36337800254,187.169838536,12.3150432021,0.703194510633,0.107702063402,7.9,425.911,2.0,"EL TAYAR,N ET AL. (1985)"
Doxazosin_micro000,COc1cc2c(cc1OC)nc(nc2[NH-])N3CCN(CC3)C(=O)[C@H]4COc5ccccc5O4,COc1cc2c(cc1OC)nc(nc2N)N3CCN(CC3)C(=O)[C@H]4COc5ccccc5O4,-0.978049994029,-0.751139999286,0.756869971238,0.658680020913,-0.591920003809,-0.624189988628,-13.5701828481,9.60573369762,0.71213600424,-3.05195870487,6.52,451.4751,1.0,https://www.ebi.ac.uk/chembl/compound_report_card/CHEMBL707/
Dronabinol_micro000,CCCCCc1cc(c2c(c1)OC([C@H]3[C@H]2C=C(CC3)C)(C)C)[O-],CCCCCc1cc(c2c(c1)OC([C@H]3[C@H]2C=C(CC3)C)(C)C)O,-0.501959979429,-0.803300021879,0.162579998479,0.579469980009,-0.207209996774,-0.341330005519,-9.06127415128,16.2558570267,0.595376227441,2.06028340341,10.6,314.4617,1.0,PHYSICIAN'S DESK REFERENCE (1998)
Droperidol_micro000,c1ccc2c(c1)[n-]c(=O)n2C3=CC[N@@](CC3)CCCC(=O)c4ccc(cc4)F,c1ccc2c(c1)[nH]c(=O)n2C3=CC[N@@](CC3)CCCC(=O)c4ccc(cc4)F,-0.449939995373,-0.398140013522,0.39964500092,0.384939998084,-0.295654005113,-0.341904002732,151.132753281,11.822441474,0.703265658781,-5.08458293571,7.46,379.4274,1.0,SANGSTER (1994)
Emtricitabine_micro000,c1c(c(nc(=O)n1[C@@H]2CS[C@@H](O2)CO)[NH-])F,c1c(c(nc(=O)n1[C@@H]2CS[C@@H](O2)CO)N)F,-0.58793002453,-0.742869972065,0.133880003427,0.838029981777,0.2350700042,-0.590320004895,11.7165791827,16.2558570267,0.57654143231,1.99725148197,2.65,247.247,2.0,FDA Label
Ergocalciferol_micro000,C[C@H](/C=C/[C@H](C)C(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)[O-])C,C[C@H](/C=C/[C@H](C)C(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C,-0.598290025729,-0.87041002488,0.14700000034,0.434419989825,-0.0726349982497,-0.150749996065,-1.06478185764,16.7484587548,0.595816638492,3.53658770259,6.35,396.6484,1.0,Hart J. and Norman M. 1992. The Analyst. 
Esketamine_micro000,C[N-][C@@]1(CCCCC1=O)c2ccccc2Cl,CN[C@@]1(CCCCC1=O)c2ccccc2Cl,-0.816370010871,-0.887090026611,0.153839997452,0.250035003549,-0.10247750071,-0.11796750615,202.29281927,9.85203456166,0.722241125743,-0.37246017921,7.5,237.73,1.0,https://edoc.unibas.ch/1310/1/20110314_1408_DissCB_e_version.pdf
Estradiol_micro000,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@@H]2[O-])O,C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@@H]2O)O,-0.592000007883,-0.864690006007,0.143340006217,0.448810010921,-0.0857050011612,-0.152870007087,-3.59336553402,14.0391492504,0.592315053092,3.49357580671,10.46,272.382,2.0,"Profiles of Drug Substances, Excipients and Related Methodology Volume 33"
Etacrynic acid_micro000,CCC(=C)C(=O)c1ccc(c(c1Cl)Cl)OCC(=O)[O-],CCC(=C)C(=O)c1ccc(c(c1Cl)Cl)OCC(=O)O,-0.602370022225,-0.524640022901,0.622089983535,0.594829977366,-0.217594987142,-0.199040002314,273.006650494,17.979963075,0.595249361471,6.75727871514,3.5,303.138,1.0,MERCK INDEX (2001)
Ethanolamine_micro000,C(CO)[NH-],C(CO)N,-0.906310021539,-1.08469999135,0.150110006671,0.315290001035,0.0866200033237,0.0340099975467,296.400624897,10.3446362897,0.712666869345,1.29344322352,9.5,61.0831,2.0,"PERRIN,DD (1972)"
Etodolac_micro000,CCc1cccc2c1[n-]c3c2CCO[C@@]3(CC)CC(=O)O,CCc1cccc2c1[nH]c3c2CCO[C@@]3(CC)CC(=O)O,-0.566760002358,-0.389270006906,0.0497949999269,-0.0217549994065,-0.126367999895,-0.109756001871,304.459193761,11.822441474,0.71844096904,6.89633574854,4.65,287.3535,2.0,"<span class=""not-available"">Not Available</span>"
Etonogestrel_micro000,CC[C@]12CC(=C)[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)[O-])CCC4=CC(=O)CC[C@H]34,CC[C@]12CC(=C)[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34,-0.593609988618,-0.840849996417,0.236080005837,0.471720009239,-0.0917066676447,-0.0989000022996,0.238111180798,13.5465475223,0.606361697197,3.06884616649,10.4,324.4565,1.0,Toral M. et al. J. Chil. Chem. 2013
F-Loop of Vitamin B12_micro000,C[C@@H](C[NH3+])[O-],C[C@@H](C[NH3+])O,-0.629809980094,-0.839730022475,0.120789992809,0.390720011666,-0.025045004487,-0.0820449963212,-257.992057042,15.0243527065,0.605203139919,3.92196559261,9.94,76.1176,2.0,"PERRIN,DD (1972)"
Favipiravir_micro000,c1c(nc(c(n1)O)C(=O)[NH-])F,c1c(nc(c(n1)O)C(=O)N)F,-0.548269981891,-0.808350027672,0.557890003175,0.44710001243,-0.223470012099,-0.135915012232,17.2927681922,17.733662211,0.575370066013,2.63496058949,5.1,157.104,2.0,https://www.pmda.go.jp/files/000210319.pdf
Fenfluramine_micro000,CC[N-][C@H](C)Cc1cccc(c1)C(F)(F)F,CCN[C@H](C)Cc1cccc(c1)C(F)(F)F,-0.8304399841,-0.96006000036,0.174989999039,0.282694995463,-0.266279993812,-0.299530000366,222.678020129,9.85203456166,0.723696625573,-0.702756068924,9.92,231.2573,1.0,L14632
Fenoprofen_micro000,C[C@@H](c1cccc(c1)Oc2ccccc2)C(=O)[O-],C[C@@H](c1cccc(c1)Oc2ccccc2)C(=O)O,-0.614279987873,-0.832239985586,0.634850022732,0.920220017313,-0.297804996953,-0.501449994863,288.111418027,14.5317509784,0.596096603593,3.28004994787,4.5,242.2699,1.0,"<span class=""not-available"">Not Available</span>"
Flecainide_micro000,c1cc(c(cc1OCC(F)(F)F)C(=O)[N-]C[C@H]2CCCCN2)OCC(F)(F)F,c1cc(c(cc1OCC(F)(F)F)C(=O)NC[C@H]2CCCCN2)OCC(F)(F)F,-0.556840001373,-0.59674000637,0.374154997291,0.326090016501,-0.270795005141,-0.297157504264,173.886460716,10.0983354257,0.701321234514,-1.70026876677,9.3,414.3427,2.0,FDA Label
Fluconazole_micro000,c1cc(c(cc1F)F)C(Cn2cncn2)(Cn3cncn3)[O-],c1cc(c(cc1F)F)C(Cn2cncn2)(Cn3cncn3)O,-0.579630016952,-0.771920024897,0.175679996938,0.456200004076,-0.0256799990129,-0.0736966650143,2.21504467522,14.7780518425,0.599972598855,0.758859758038,1.76,306.2708,1.0,https://www.pfizer.ca/sites/g/files/g10017036/f/201410/DIFLUCAN(2).pdf
Flucytosine_micro000,c1c(c([nH]c(=O)n1)[NH-])F,c1c(c([nH]c(=O)n1)N)F,-0.491100012396,-0.777849976672,0.567994997765,0.669759984361,-0.560549997424,-0.579974994762,-2.10444867686,11.0835388819,0.70042112755,2.24678805061,3.26,129.0925,2.0,"BUDAVARI,S ET AL. (1996)"
Fluocinolone acetonide_micro000,C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)C[C@@H](C5=CC(=O)C=C[C@@]53C)F)F)[O-],C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)C[C@@H](C5=CC(=O)C=C[C@@]53C)F)F)O,-0.58476001022,-0.545750020423,0.037519998871,0.549759985528,0.536069989227,0.0246600011577,7.86345319185,12.8076449302,0.606602126146,3.73998449933,13.9,452.4882,2.0,Graham P. (2013). An Introduction to Medicinal Chemistry. Fifth ed. Oxford.
Fluorouracil_micro000,c1c(c(=O)[nH]c(=O)[n-]1)F,c1c(c(=O)[nH]c(=O)[nH]1)F,-0.582149981832,-0.407590011643,0.752054989959,0.386630001901,-0.454473997032,-0.495330000804,-9.79346908535,11.5761406099,0.703576438665,0.461214873806,8.02,130.0772,2.0,SANGSTER (1994)
Fluphenazine_micro000,c1ccc2c(c1)N(c3cc(ccc3S2)C(F)(F)F)CCCN4CCN(CC4)CC[O-],c1ccc2c(c1)N(c3cc(ccc3S2)C(F)(F)F)CCCN4CCN(CC4)CCO,-0.606069981054,-0.899110018733,0.129510001346,0.434639990804,0.168980003401,0.0783400018784,214.431053917,16.5021578908,0.605942856218,-2.4124935277,7.9,437.522,1.0,"EL TAYAR,N ET AL. (1985)"
Formestane_micro000,C[C@]12CCC(=O)C(=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C)[O-],C[C@]12CCC(=O)C(=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C)O,-0.50357002084,-0.575290025271,-0.0289100005184,0.508790015184,0.237065001681,0.10406500002,-14.0844852279,17.733662211,0.595574025526,1.61892191867,9.31,302.4079,1.0,MSDS
Formic acid_micro000,C(=O)[O-],C(=O)O,-0.61505997777,-0.877870004624,0.632399970293,0.904779989272,-0.546069985628,-0.877870004624,329.748042927,17.733662211,0.5870450753,3.42740695049,3.75,46.0254,2.0,"RIDDICK,JA ET AL. (1986)"
Fumaric Acid_micro000,C(=C/C(=O)[O-])\C(=O)O,C(=C/C(=O)O)\C(=O)O,-0.595939988891,-0.819079992446,0.625419979294,0.884790006009,-0.329795005421,-0.456684996459,902.333811861,17.2410604829,0.573349086937,-0.446414751735,3.03,116.0722,2.0,"LIDE,DR (1996)"
Gabapentin_micro000,C1CCC(CC1)(CC(=O)O)C[NH-],C1CCC(CC1)(CC(=O)O)CN,-0.610909996362,-0.567380009818,0.639249982505,0.657729984594,-0.3412400091,-0.364855012524,148.522421203,16.0095561627,0.580528689742,5.48138317999,3.7,171.2368,2.0,"Bockbrader, H. et. al. 2010"
Glutaric Acid_micro000,C(CC(=O)O)CC(=O)[O-],C(CC(=O)O)CC(=O)O,-0.612980004619,-0.581770002609,0.634660009076,0.645250022644,-0.332355011474,-0.377525008982,972.174491374,17.4873613469,0.573676000053,8.89256873637,4.34,132.1146,2.0,"KORTUM,G ET AL (1961)"
Glutethimide_micro000,CC[C@@]1(CCC(=O)[N-]C1=O)c2ccccc2,CC[C@@]1(CCC(=O)NC1=O)c2ccccc2,-0.602190015657,-0.573140023835,0.708284976141,0.67952999603,-0.405760000838,-0.474666001089,-5.16904285608,12.5613440661,0.707540355447,-0.481074801351,9.2,217.2637,1.0,SANGSTER (1994)
Glycine_micro000,C(C(=O)O)[NH-],C(C(=O)O)N,-0.605440017581,-0.646759995984,0.583739998937,0.525910010768,-0.219754990935,-0.198440009521,197.834066487,16.9947596189,0.574051937683,-0.833816724857,2.37,75.0666,2.0,"KORTUM,G ET AL (1961)"
Glycolic acid_micro000,C(C(=O)O)[O-],C(C(=O)O)O,-0.600619980858,-0.66120999679,0.592850020362,0.547200027853,-0.228349996524,-0.118450012058,297.181008201,17.979963075,0.570567219346,2.53726170814,3.83,76.0514,2.0,"SERJEANT,EP &amp; DEMPSEY,B (1979)"
Glyoxylic acid_micro000,C(=O)C(=O)[O-],C(=O)C(=O)O,-0.573369983584,-0.584469983354,0.513580020517,0.452060004696,0.00392999872565,0.820799997076,291.892364151,17.4873613469,0.57371213848,2.56984213006,3.3,74.0355,1.0,"DEAN,JA (1985)"
Haloperidol_micro000,c1cc(ccc1C(=O)CCCN2CCC(CC2)(c3ccc(cc3)Cl)[O-])F,c1cc(ccc1C(=O)CCCN2CCC(CC2)(c3ccc(cc3)Cl)O)F,-0.594709992941,-0.548650026438,0.203409999077,0.576120018843,-0.0941766679642,-0.175735004363,175.398347986,15.7632552987,0.601902510134,5.70160850431,8.66,375.864,1.0,"EL TAYAR,N ET AL. (1985)"
Hexachlorophene_micro000,c1c(c(c(c(c1Cl)Cl)Cc2c(c(cc(c2Cl)Cl)Cl)[O-])O)Cl,c1c(c(c(c(c1Cl)Cl)Cc2c(c(cc(c2Cl)Cl)Cl)O)O)Cl,-0.478229999473,-0.730570017575,0.165389999816,0.59407997203,-0.0741300023402,-0.222024998843,-8.21153552263,18.4725648031,0.591689464405,6.57296620969,4.95,403.849895512,2.0,"HANSCH,C &amp; LEO,AJ (1985)"
Hexobarbital_micro000,C[C@@]1(C(=O)[N-]C(=O)N(C1=O)C)C2=CCCCC2,C[C@@]1(C(=O)NC(=O)N(C1=O)C)C2=CCCCC2,-0.599409998253,-0.551450014464,0.76822501342,0.731175005087,-0.486786002711,-0.538027999154,-0.608606736597,12.068742338,0.701945239264,2.79392374056,8.2,236.267,1.0,SANGSTER (1994)
Hydralazine_micro000,c1ccc2c(c1)cnnc2N[NH-],c1ccc2c(c1)cnnc2NN,-0.577409985475,-0.276329996824,-0.0385299948975,-0.161060000598,-0.350156662675,0.0559000022252,-5.89134280828,12.3150432021,0.73953544553,1.45286719809,7.3,160.1759,2.0,Machado (2002)
Hydromorphone_micro000,C[N@]1CC[C@]23c4c5ccc(c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5)[O-],C[N@]1CC[C@]23c4c5ccc(c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5)O,-0.49090999444,-0.533909976294,0.124269998772,0.564019978234,-0.0526749974582,-0.0588499994931,194.908854029,16.7484587548,0.603896195217,0.337166165948,8.2,285.3377,1.0,Agilent. SAMHSA-Compilant Analysis of Opiates.
Hydroxychloroquine_micro000,CC[N@@](CCC[C@H](C)Nc1ccnc2c1ccc(c2)Cl)CC[O-],CC[N@@](CCC[C@H](C)Nc1ccnc2c1ccc(c2)Cl)CCO,-0.735130011465,-0.698530018504,0.205639996205,0.440724998538,-0.28985800239,-0.345552500512,570.037161359,11.0835388819,0.736264241052,0.743028728184,9.67,335.872,2.0,https://watermark.silverchair.com/dkg319.pdf?token=AQECAHi208BE49Ooan9kkhW_Ercy7Dm3ZL_9Cf3qfKAc485ysgAAAjkwggI1BgkqhkiG9w0BBwagggImMIICIgIBADCCAhsGCSqGSIb3DQEHATAeBglghkgBZQMEAS4wEQQMINydGQAq9Ykq8ITSAgEQgIIB7KN6oy2fz4KHncExNPnuAQKYKCeJ2g-83oHmwqGXYloWqkUp7V_gNgs5P23NTTIZEIF_Tkfp9eBMlYlDl9YykaAzqA5UdihXdzBCxmyGaNX6adn_ov0d4hq2omPSpPVCW2dnKAaalROUpR1cm7FYyTXdiDdOn2LWFKDKmA7uuEFJ1ma7-5iCQKV86x7H1W4HOu7WEBQ_dgJPGZVH64g4KrC5SEw-ekFVVL4w40J_LDqVn5mR8sS57huG_Y7d4CWhtyc6Ko27hCp_nBEeaAo95nB4odR0zFGSEASSQZXGMaO2D8zHqk1wCTDVrTLJuyzjEFMel6T-k3yZQwIVdoNxcEY1bh8VwnEz0ugIrqAkimv5xjB9m8en6H1VhrEIhOVmW2GNJGF3No03F01vn3ePhKCXzgu7v3591flqV46i7r2ZnUYNDmE39IbXww4fqX_551wAPap6lMJ0fMsD_z2l3OzHUVis9cMUJm-nC3LtunwGotVRT4Xf8s7Y-La-5NGHI9KoQPfonM-jJcQ5C9sJFkQHasuB2_a3Inu_DFo-KMOAevqW4txzmR-QnwwV13kIHkcEP03vP0ByDKcsQM2mf2py_K2JxTENhiK0B2xc30W2W4fC1HbkrT-Jd9YStj2-A83nNX0_GMFSn4DT3A
