gauge_id,p_mean,pet_mean,p_seasonality,frac_snow,aridity,q_mean,runoff_ratio,baseflow_index,q5,q95,zero_q_freq,gauge_lat,gauge_lon,elev_mean,slope_mean,area_gages2,frac_forest,lai_max,lai_diff
6311000,1.45656536618754,2.44152403832991,0.269035363438014,0.57382796016244,1.67622002761224,0.609807348579641,0.418661161891944,0.518766321685061,0.0679271342059932,3.11665674592204,0.0,44.02774,-107.08089,2515.87,41.0532,61.23,0.3219,1.39235947175837,0.952058936292889
6332515,1.2116372347707,2.47515414099932,0.818659017571152,0.173914615394175,2.04281782531033,0.041205890299695,0.034008438431238,0.129601661968644,0.0001277651859391,0.0776812330510028,0.0458590006844627,47.78724,-102.76853,683.69,21.51406,191.49,0.0,1.3924555691975,1.19928054792769
6339100,1.15557973990418,2.11859582477755,0.838254396394264,0.160349274004295,1.83336186298423,0.05160077536527,0.0446535825987646,0.163825023031245,0.0,0.12483943706735,0.0603696098562628,47.23613,-102.76991,759.27,10.76088,529.14,0.0,1.29832472269071,1.09585116617032
6339500,1.13635455167693,2.15978320328542,0.834636765828901,0.161668315048542,1.90062441347923,0.0404966780248918,0.0356373615656577,0.24993760649491,0.0005106900327146,0.131143966104979,0.0027378507871321,47.15445,-102.05989,711.32,10.60067,3171.46,0.0002,1.28384548245303,1.087549549492
6344600,1.13692402464066,2.12980318959617,0.835102017131009,0.162624033289867,1.87330300304748,0.051663550953648,0.0454415157336279,0.163255334059596,0.0,0.121568971207394,0.108966461327858,47.02779,-103.05324,796.57,7.89802,402.5,0.0,1.29171518246715,1.0902951829116
6350000,1.07796030116359,2.17467871321013,0.771483147435968,0.164913327830338,2.01740148580862,0.0448031600672251,0.0415629035863965,0.252460651808735,0.0015321148614742,0.101054384480214,0.001368925393566,46.42667,-102.55183,833.77,7.61453,1501.05,0.0,1.37298757378111,1.19010954494035
6352000,1.09566735112936,2.33464149212868,0.751851497127695,0.168403955596369,2.13079406785484,0.052164785508748,0.0476100574275385,0.236326012393306,0.0004072450503399,0.135748350113331,0.0209445585215606,46.15417,-102.47405,840.97,7.25043,1441.83,0.0,1.32741386908539,1.14545032170026
6353000,1.13522792607803,3.04309965776865,0.779534463291686,0.155792225582551,2.68060676438952,0.0425843500838611,0.0375117182247101,0.268675664268702,0.0,0.128638836507732,0.119917864476386,46.09167,-101.33374,767.71,9.54494,4526.51,0.0001,1.24410580922567,1.05717454139872
6354000,1.13818754277892,2.64071333333333,0.787551447045482,0.159263499974743,2.32010387926576,0.0498056791268022,0.0437587631693808,0.304447951282398,0.0001131157317729,0.161593902532806,0.0143737166324435,46.37611,-100.93444,743.88,9.74186,10598.19,0.0001,1.26567181394699,1.07856894102211
6360500,1.1871923340178,2.2793320054757,0.723823144275992,0.152009123153346,1.9199349087454,0.0607275513154159,0.0511522434700169,0.287935161238324,0.0,0.251328191413757,0.146885694729637,45.25582,-100.84292,802.48,10.51138,12654.96,0.0001,0.989619967595197,0.798461134012735
6404000,1.54081998631075,2.40860933607118,0.742308699305366,0.191294358675479,1.56319969721981,0.160843706091659,0.104388382498058,0.488509225159028,0.0006445565555025,0.560764203287206,0.0387405886379192,43.87249,-103.33658,1506.1,44.57631,151.83,0.7102,2.04627715806766,0.985466220927837
6406000,1.42815058179329,2.37129378507871,0.747918616778269,0.167832878351021,1.66039478981351,0.11585871057856,0.0811249962402975,0.700473124810623,0.008971262943755,0.325208281711121,0.0,43.82805,-103.19602,1337.4,35.11128,436.34,0.5327,1.68632774562847,0.942389005764146
6408700,1.83809308692676,2.35321028062971,0.492574918443012,0.373160739301437,1.28024543336062,0.635110684681853,0.345526942677174,0.977555474258188,0.388158620207262,1.11742633089969,0.0,44.13665,-103.85854,2018.14,35.35106,20.8,0.9795,2.65234356314225,1.65479814401589
6409000,1.73344284736482,2.60291745379877,0.561712233684554,0.343337176611808,1.50158827431532,0.181760958933304,0.104855466801007,0.866767566993664,0.0738750712628577,0.393206024463597,0.0,44.01359,-103.83048,1960.28,31.3792,205.33,0.7952,2.39505712829344,1.57870065935215
6431500,1.96518275154004,2.90636227241615,0.393724656067756,0.36993144167527,1.47892722452329,0.376538413376507,0.19160478234476,0.880856932221735,0.194763681921469,0.658759512381438,0.0,44.48248,-103.86159,1889.64,36.22756,427.1,0.9044,3.00761620898587,2.11134813374127
6440200,1.31600958247775,2.36404299794661,0.662348894220469,0.140805850137048,1.79637217648191,0.072299800707358,0.0549386582514342,0.09812971209207,0.0,0.214059814518354,0.395071868583162,43.96888,-101.76709,756.84,9.79001,649.19,0.0,0.867418571780611,0.687038696790918
6441500,1.30950581793292,2.33509107460643,0.682999422778656,0.131508246967888,1.78318495620922,0.0602352979272951,0.0459984958466069,0.260107643819541,0.0,0.27669166739192,0.263791923340178,44.32665,-100.3843,683.42,12.47192,8152.55,0.0005,1.06473918516747,0.869384474417984
6447000,1.31316084873374,2.72546258726899,0.67908873512752,0.142712537945758,2.07549790255863,0.0482863362095719,0.0367710751170609,0.329689842191897,0.0002855989215572,0.203727230710827,0.0258726899383984,43.7525,-101.52487,1057.12,14.40932,12849.71,0.0358,1.01893092133378,0.798918071812832
6447500,1.43718138261465,2.41581880903491,0.678962210187896,0.155649176414783,1.68094218186979,0.0720826173285817,0.0501555462661523,0.666651652899674,0.0192385055177982,0.192385055177982,0.0,43.16667,-101.63015,1040.9,6.49678,826.61,0.0,0.991240632188275,0.780478431999544
6450500,1.47141136208077,2.36722511978097,0.690499953907953,0.144339852595579,1.60881258687129,0.0985038865535482,0.0669451718887442,0.715382782332378,0.0339201283535943,0.226134189023962,0.0,43.60139,-100.74986,912.42,10.41664,4111.27,0.0001,1.13912938878561,0.917527140320045
6452000,1.38209308692676,2.40919312799452,0.682097416945877,0.131326767820336,1.74314823710727,0.0657675461960686,0.0475854678806838,0.42928270494824,0.0037944581460054,0.275857107214594,0.0012320328542094,43.74833,-99.55649,923.24,12.73758,25791.04,0.0242,1.10201049688532,0.884343311756242
6453600,1.71765639972621,2.38583323750856,0.699911406330621,0.12831899313647,1.38900494760701,0.117705757580989,0.0685269519560205,0.495838896782837,0.0011642487201743,0.420293787982943,0.0099931553730321,42.81099,-98.17586,569.46,12.77542,2101.42,0.0217,1.49718927559229,1.22962378247869
6464500,1.54643942505133,2.4016810403833,0.73334815179373,0.131171470707478,1.55303919537849,0.0845018542609865,0.054642847881469,0.630290960348513,0.0159520580930348,0.256072511493454,0.0,43.02889,-99.78067,768.53,9.07924,2914.04,0.0109,1.29617759933298,1.05243268758376
6468170,1.3077453798768,2.06557177275838,0.920667036511498,0.143378889321559,1.57949078203051,0.0766117888595943,0.0585831080258238,0.34175994925709,0.0,0.360571811561427,0.102943189596167,47.55805,-98.86289,516.41,4.68375,2809.1,0.003,1.86435021741836,1.6707502425575
6468250,1.31975496235455,2.85033828884326,0.922018963591716,0.144027317206749,2.15974811245113,0.076582573258333,0.0580278729330962,0.372291366593481,0.0,0.395814954988388,0.132375085557837,47.39972,-98.79761,508.66,4.53343,3242.61,0.0031,1.8859286776134,1.68746790070136
6470800,1.55759890485969,2.10519089664613,0.824561369384648,0.14718946482151,1.35156161838453,0.0552631421487422,0.0354797001823268,0.365344763041521,0.0,0.242113083096675,0.0655715263518138,46.22524,-98.07177,423.26,3.54676,1071.14,0.0061,2.20687526085596,2.0096650531317
6477500,1.68001642710472,2.33532168377823,0.698989465592905,0.132381124658994,1.3900588387715,0.0665673275538322,0.0396230218227996,0.26775455076187,1.61763477926318e-05,0.300880068942951,0.031211498973306,43.7764,-98.24567,466.03,5.211,1512.44,0.0,1.47061689217256,1.21681166531563
6479215,1.80677481177276,2.17910585900068,0.760783399210058,0.164751422321796,1.20607496009013,0.214106094803362,0.118501815172687,0.351772751288037,0.0008374859238528,0.893318318776376,0.0127310061601643,45.1808,-97.18619,569.24,6.43082,175.28,0.0,1.98626675247076,1.72961794868463
6479438,1.76455989048597,2.24100590006845,0.770545991499538,0.159799256949708,1.2700084095481,0.142132293541902,0.080548296664931,0.417964755359216,0.0006682455713698,0.577775401707481,0.0097193702943189,45.00608,-97.16508,554.25,5.06923,951.91,0.0027,1.9240865044914,1.68283817433854
6601000,2.11500752908966,2.40157746748802,0.702089233473655,0.105879368005318,1.13549357837119,0.356557937951336,0.168584713315325,0.685294375645116,0.0760818694750849,0.787990790991951,0.0,42.32158,-96.48768,415.2,9.0517,450.2,0.0365,2.34414157665115,2.15082471012727
6614800,2.91761396303901,3.77549711156742,-0.273957013170096,0.760476738091987,1.29403586608656,1.81258752158918,0.621256802493902,0.504922933037992,0.157843583583794,9.10636059137271,0.0,40.49609,-105.86501,3296.83,145.84396,4.03,0.821,1.03055560588837,0.744444489479065
6622700,2.2571498973306,3.33129381245722,-0.377662713272669,0.717691988588396,1.47588506035729,1.17992472221314,0.522749828714775,0.483846530295518,0.180952395972708,6.94063984552851,0.0,41.37024,-106.52058,2837.34,71.34178,98.7,0.7496,2.1412589752985,1.355784647191
6623800,2.86847227926078,3.04618217659138,-0.574079549458723,0.753935609059572,1.06195280275687,1.4313217669141,0.498983998298549,0.527019104460838,0.195559166488501,7.72589080407234,0.0,41.02358,-106.82477,2970.51,90.87092,187.66,0.9211,1.9012036477088,1.29621824550357
6632400,2.24640109514031,3.27538655715264,-0.353991436590959,0.744511869620645,1.45805954432552,1.10150645039999,0.490342732107327,0.465671306669064,0.114080459820669,6.63467937378103,0.0,41.58525,-106.22279,3001.56,69.03992,162.99,0.7266,1.86095317923482,1.16036235007969
6746095,2.75498699520876,2.98640652977413,-0.258102649539417,0.728744289492069,1.0840002275756,3.11403764593188,1.13032753016531,0.502216261522576,0.167686638515142,16.4937677228009,0.0,40.53998,-105.88279,3370.38,121.42221,8.9,0.821,1.6227939717298,1.11376940760019
6784000,1.74511156741958,2.47644395619439,0.747034933962024,0.115205160950232,1.41907486170423,0.0912027057963032,0.0522618195300607,0.72817505584902,0.0272305052297557,0.180859325779721,0.0,41.03244,-98.74053,790.29,7.87218,6019.74,0.0143,1.42963616537242,1.19602276739748
6803510,2.10492402464066,2.4954441889117,0.68640145144097,0.0940475934983777,1.18552696425122,0.273278935611273,0.129828408252372,0.409176493380665,0.0431951897166102,0.518342276599322,0.0,40.89311,-96.68155,373.26,8.11686,113.28,0.0,1.58808570110052,1.35500314906082
6803530,2.14256810403833,2.48634681724846,0.678686575118487,0.0991958577666237,1.16045170865849,0.271151293546156,0.126554340576194,0.415911802382904,0.0418623095767833,0.63030420834477,0.0,41.0157,-96.54428,377.45,8.30034,309.75,0.0,1.79077513285773,1.62238091802624
6814000,2.40060232717317,2.57719816563997,0.640132687920487,0.0902842088456011,1.07356313724596,0.421300460288333,0.175497813827597,0.28014186450677,0.0041128709281741,1.38055367489046,0.0012320328542094,39.94778,-96.10862,401.18,7.57575,713.83,0.0044,1.53655726848347,1.28663522243118
6847900,1.57560164271047,3.30560683093771,0.804810475115176,0.102382584534704,2.09799656292002,0.0121807342820902,0.0077308463966411,0.452948638712308,0.0,0.0222967586286092,0.134017796030116,39.76985,-100.10078,885.8,6.55023,1536.19,0.001,0.922368767144321,0.659688667437801
6853800,1.94587542778919,2.85162863791923,0.688722091991079,0.104135741933305,1.46547337881702,0.105075086982638,0.0539988765375486,0.402947023654419,0.0001660299303088,0.261497140236456,0.0351813826146475,39.89925,-98.25043,559.13,6.65393,589.43,0.0,1.12923666727928,0.842923272986411
6876700,2.05577686516085,2.67957004791239,0.713301976007724,0.0796113854216262,1.30343428478204,0.15993896747442,0.0777997700941664,0.347243157631919,0.0018990117255594,0.574335253583831,0.0,39.13907,-97.83696,448.53,8.37527,1056.44,0.0,1.14847495528074,0.838265114689036
6878000,2.22978097193703,2.89359227926078,0.649879241745478,0.0727867121382812,1.29770247198185,0.283433845578916,0.127112864064265,0.345768195782851,0.0179612588671443,0.869703060935407,0.0,39.03111,-97.04029,393.93,6.59798,776.42,0.0,1.42427377995873,1.11697599057737
6879650,2.62374674880219,2.64428878850103,0.666392527909886,0.0672497335190048,1.00782927685693,0.476242834203878,0.181512500938322,0.326265329612216,0.0,1.67923082622376,0.526899383983573,39.10195,-96.59521,402.0,11.67178,11.51,0.0311,2.34911578492211,2.07593821360133
6885500,2.4455742642026,2.86678918548939,0.664971956084693,0.0842987262187572,1.17223558795673,0.440636199751178,0.180176985913307,0.266185036877748,0.0080565021210691,1.59472704842192,0.0,39.68192,-96.44289,394.81,8.30284,1062.87,0.0076,1.50947202812709,1.29428756840972
6888500,2.63800136892539,2.72815103353867,0.629940349394955,0.0703719655848806,1.03417347150582,0.601944344193186,0.22818196809291,0.368947596844495,0.0281733041987575,1.77695128956699,0.0,39.06265,-96.15025,412.34,10.57049,842.35,0.0139,2.29176646117857,2.00991239674848
6889200,2.58962354551677,2.62131319644079,0.632717435561296,0.0716152496141078,1.01223716511957,0.569652696534771,0.219975099284593,0.272526421224048,0.0076126397724901,1.75471346755898,0.0054757015742642,39.23833,-95.8886,347.72,8.52093,385.66,0.0174,2.17623864050212,1.88267142933284
6889500,2.6198302532512,2.62844689938398,0.621476145395479,0.069599735811632,1.00328900932497,0.569975543311623,0.217562012883959,0.26828392203946,0.0137268124867148,1.76618320662396,0.0,39.09938,-95.72495,335.49,8.09609,748.58,0.0149,2.19793952795478,1.9079371897363
6892000,2.77499110198494,2.62007523613963,0.585259882115312,0.0715178249456991,0.944174283753739,0.631079373130696,0.22741671952724,0.237709067521873,0.0042540573399797,2.77633215872365,0.0,39.11633,-95.01088,304.55,9.14485,1092.72,0.067,1.76212127216237,1.49563910042382
6903400,2.77167282683094,2.43155015742642,0.603861863044363,0.0979262678501136,0.87728614066134,0.71603014224073,0.25833862327085,0.187265118350686,0.0003557398699439,3.99445053965634,0.0195756331279945,40.95189,-93.25985,322.12,4.78235,481.42,0.222,1.99322483625339,1.7287309954836
6906800,3.19037508555784,2.65641971252567,0.364725736915439,0.0604504736826071,0.832635549516019,0.917229115274831,0.287498833421479,0.194642402495136,0.0089925377889052,3.07475619012953,0.0,38.70225,-92.97883,279.08,8.38096,1414.75,0.3516,2.58040152472755,2.17476376213288
6910800,2.66768651608487,2.71613856262834,0.573098126736764,0.0613066358092003,1.01816257129589,0.577235618081034,0.216380603418198,0.217499256241904,5.50286897334413e-05,1.9909379945559,0.0491444216290212,38.56701,-95.96163,376.84,6.45264,444.6,0.0074,2.3636460764871,2.07708476223741
6911900,2.6653839835729,2.67190747433265,0.570789214497895,0.0618531603753962,1.00244748629089,0.578259821399047,0.216951788171212,0.203666625296452,0.0,1.78655281084912,0.0958247775496235,38.71069,-95.83603,367.43,6.40301,293.06,0.0178,2.21801290788113,1.92499318406645
6917000,3.02001368925394,2.75376162902122,0.461375919860731,0.05107020470328,0.91183746577702,0.867472660773366,0.287241300878893,0.218726497184333,0.0002555904354304,3.41213231299603,0.016974674880219,38.01897,-94.71367,296.09,6.4432,765.78,0.0592,1.95273742761646,1.63205431185369
6918460,3.22948665297741,2.75340810403833,0.249251703337388,0.0498588468679264,0.852583831396187,0.99554402451998,0.308266957413229,0.520716189032463,0.0789593915021359,3.12378392666545,0.0,37.40237,-93.80203,372.29,8.23995,650.69,0.1134,3.04396052639321,2.5460219342134
6919500,3.31698562628337,2.85208930869268,0.334526710398808,0.0494466083766876,0.859843734652658,0.791486202644927,0.238616108666041,0.281590785518196,0.0005261846379123,3.2897978665998,0.0186173853524983,37.8342,-93.87549,304.29,6.03069,1069.42,0.243,2.89462683796565,2.45681434371279
6921070,3.24154140999316,2.75211871321013,0.242140554454108,0.0601238372834516,0.849015442075115,0.961355438652302,0.296573548524969,0.353497285190998,0.0240334958655631,3.42923652436063,0.0,37.68265,-93.37033,374.14,9.47519,712.59,0.2784,3.04052340776778,2.53423667672849
6921200,3.23265297741273,2.73814720054757,0.270337363924671,0.0572554270612204,0.847027880715814,0.834180665773062,0.258048318703452,0.292007438774777,0.0007560025788111,2.59157684016478,0.026694045174538,37.75047,-93.26618,338.33,8.87458,323.62,0.2526,3.24917820726933,2.75624567030735
6934000,3.25600136892539,2.70193284052019,0.163030341568213,0.0645908844574479,0.829831604589262,0.931778388090906,0.286172603299128,0.521236763507703,0.154818450352941,3.04900581001012,0.0,38.38881,-91.81989,334.86,11.8533,8264.9,0.5897,3.92357858384305,3.3984629455614
7014500,3.28426420260096,2.77213960301164,0.144399588283757,0.0661153614501773,0.844067173650723,0.857725843758407,0.261162254571095,0.533759472356095,0.164144192108072,2.41635520010254,0.0,38.15853,-91.10846,330.14,11.88533,3845.5,0.7777,4.61665236608421,4.10139325201242
7056000,3.61737166324435,2.8046928678987,-0.0185708965172326,0.0527457057547994,0.775339978580808,1.281213199717,0.354183456661431,0.404146770985306,0.0318718666372159,4.5075925672634,0.0,35.98318,-92.74755,459.08,41.947,2149.36,0.8844,4.9581085853862,4.39844207916247
7057500,3.26127173169062,2.77348156057495,0.0252425344420412,0.0564394367095807,0.850429460883099,1.25811720103166,0.385775030276138,0.699977298700166,0.466993492119529,3.13792749381035,0.0,36.62303,-92.24813,324.68,11.24276,1456.44,0.584,4.09228094379476,3.51462364469783
7060710,3.69650376454483,3.047528678987,-0.0358890727289953,0.0509984831292569,0.824435432263722,0.767293025046024,0.207572634554182,0.326313184645016,0.0440295539090966,2.54392978141447,0.0,35.99535,-92.21265,272.84,18.02579,150.03,0.8541,5.45882179306809,4.81821306323152
7066000,3.28792470910335,2.75392836413415,0.0581490297793631,0.0562313137196695,0.837588633495557,1.16839469075544,0.355359320583125,0.589871241362339,0.306547671582764,3.29770980036003,0.0,37.15408,-91.35816,343.23,10.30686,1053.5,0.693,4.61463130691326,4.07182736262562
7067000,3.44280219028063,2.75745957563313,0.0172172241548583,0.0557204130312644,0.800934652422875,1.20718995286025,0.350641682600374,0.679047591201187,0.387040723138732,3.10420161377837,0.0,36.99138,-91.01351,325.61,11.97771,4349.01,0.7931,4.82952060726065,4.27578387287888
7068000,3.40409171800137,2.74704971937029,0.0554841475848687,0.0555107614985227,0.80698463700125,1.33388212249114,0.391846704786877,0.718142160053899,0.542805357011461,3.10871068024021,0.0,36.622,-90.84762,293.5,12.0651,5318.59,0.7417,4.91412916942315,4.35775791676582
7071500,3.33882135523614,2.77022151950719,0.0078234822258338,0.0533556866743829,0.829700431609724,0.961309659887727,0.287918866452721,0.758626700948243,0.309483458920971,2.11560958246757,0.0,36.64868,-91.20082,283.07,10.03191,2023.77,0.5914,4.33099867251905,3.7685304739211
7083000,2.08370841889117,2.84301753593429,-0.167233548038244,0.710599947836907,1.36440276871712,1.19017466323023,0.571181002312971,0.597458086611059,0.120798660905964,5.31514107986244,0.0,39.17221,-106.38919,3457.46,158.91882,60.76,0.3563,0.788784878012727,0.525509900044236
7142300,1.8067446954141,2.83269767282683,0.64300366741464,0.0867916780002227,1.56784612680298,0.0193382564704236,0.0107033697231868,0.612135072932356,0.0,0.0483953974525296,0.132785763175907,37.87159,-98.87614,677.58,4.76724,1819.94,0.0003,1.16382103006498,0.848938456870195
7145700,2.51052156057495,2.8004145927447,0.530907144387519,0.0617611519704068,1.11547123781855,0.567355277920452,0.22599099996995,0.163269442063981,0.0060581520974795,2.3424854776921,0.0,37.24955,-97.4039,393.17,3.99175,399.81,0.0346,1.22942820637912,0.829115688768598
7148400,1.90958247775496,3.20051247091034,0.56707562046112,0.0798781318326822,1.6760273558192,0.118952797211393,0.0622925684525774,0.536771083085089,0.0024999396417476,0.399990342679623,0.0,36.81503,-98.64814,545.41,9.72975,2544.5,0.0005,0.963708627961121,0.700736160406498
7149000,1.97581245722108,3.00993000684463,0.581205239042562,0.079110058607485,1.52338851587058,0.184949851381894,0.093606987194534,0.592456137953766,0.0149493966644916,0.526432325399598,0.0021902806297056,37.0392,-98.47021,558.82,8.31384,2291.2,0.0003,1.06422124648142,0.767841912975682
7151500,2.31618069815195,2.9807170568104,0.527944729333874,0.0705349385627405,1.28691041212315,0.375064882837429,0.161932479247706,0.432529910288667,0.0232012854011266,1.14591148596164,0.0,37.12891,-97.60144,456.85,5.91848,2109.0,0.0101,1.22456562975733,0.818204106478568
7167500,2.81646406570842,2.72132924024641,0.546830642421679,0.0520689190916616,0.966221892684406,0.83854665634758,0.29773028761745,0.212084141612947,0.0021432987696441,2.72352036514067,0.0151950718685832,37.70821,-96.2236,383.36,10.91937,319.62,0.0167,2.15220110986121,1.84911266662024
7180500,2.60758932238193,2.93138351813826,0.583217758556273,0.0557846206828486,1.12417376961053,0.656215582268323,0.251656032119696,0.319151962181362,0.0142082714706475,1.93587698787572,0.0091718001368925,38.19645,-96.82458,442.86,4.64743,275.51,0.0015,1.8768305256217,1.59009707018444
7184000,3.2553826146475,2.7419055578371,0.405783300519948,0.0453576175844397,0.842268292980362,0.977276483371128,0.300203263043152,0.137372312577524,0.0,4.88510503574461,0.0893908281998631,37.28125,-95.03267,280.99,3.48891,510.84,0.0078,1.71597588793418,1.38219988520904
7195800,3.50413004791239,2.86275831622177,0.142939362252623,0.0482364215180522,0.816966915348155,1.01169458220459,0.288714907372606,0.529321366611278,0.185589042168232,2.87982996467947,0.0027378507871321,36.25548,-94.43394,371.07,10.46386,38.23,0.2232,3.36641175992578,2.82112349254907
7196900,3.70366187542779,2.86304562628337,0.101719623546402,0.0460986315040519,0.773031049426636,1.20281087107905,0.32476260294148,0.371447096363267,0.0174837556616557,4.0212638021808,0.0068446269678302,35.88008,-94.48661,430.12,35.12088,106.35,0.5407,3.59929599540988,3.08118311270273
7197000,3.62419986310746,2.87180599589322,0.12374916915209,0.0408010944755726,0.792397247493652,1.15013981199752,0.317349995982664,0.456229005036443,0.0907876385261476,3.84334336427358,0.0,35.9212,-94.83856,348.86,21.68267,808.45,0.6716,3.83361343012604,3.32131636934448
7208500,1.65867898699521,2.91618685831622,0.550231739304762,0.333134983679482,1.75813818175816,0.214323900919785,0.129213610710801,0.616964180402278,0.0338052141703766,0.799032334936174,0.0,36.37226,-104.97,2675.36,72.29899,159.22,0.6805,1.65335497822553,0.913433783257069
7226500,1.07436002737851,2.71001545516769,0.890675558110475,0.0735735582681379,2.52244628067582,0.0045531649049322,0.0042380252326049,0.0738124214935018,0.0,0.010733152934552,0.79315537303217,35.43838,-103.52579,1587.35,17.56282,5242.75,0.0028,0.57729877316962,0.373908211117553
7261000,3.7491279945243,2.90379727583847,-0.0831938935841742,0.0378060990134872,0.77452604447742,1.34905392890811,0.359831387692934,0.39795264735362,0.000439034664193,5.44732259597527,0.0349075975359343,35.2988,-92.40393,197.55,14.38002,445.81,0.2534,2.99298872543272,2.41469844469093
7263295,3.94611772758385,3.38974629705681,-0.0925221284671945,0.0310455107281904,0.859007898665077,1.36476592568179,0.345850281186976,0.296225117442708,0.0,5.59076323942933,0.137850787132101,34.8762,-92.77461,260.56,27.63587,119.03,0.8657,5.00082997287572,3.72864471659493
7290650,4.1546160164271,3.42285772758385,-0.16724761692358,0.0040610264363759,0.823868611214627,1.21077833795609,0.291429661169347,0.307445601362936,0.0709895612276037,4.93739642170761,0.0,32.01778,-90.87694,105.8,7.48765,1688.73,0.7965,4.50496417589876,3.30367485407145
7291000,4.27315811088296,3.19138134154689,-0.165164818260007,0.003569389743915,0.746843729797645,1.31414378444056,0.307534556489653,0.375506809267263,0.209283533001253,3.9233005723113,0.0,31.50306,-90.7775,129.13,7.60783,479.3,0.9777,5.18817670710889,3.50972920311137
7292500,4.25553045859001,3.47485900068446,-0.170541737160257,0.0025798855778927,0.816551317044455,1.32658806792524,0.31173271601134,0.449695543173441,0.252553997533847,4.34298463048859,0.0,31.32472,-91.10944,115.81,7.03828,2073.09,0.9468,5.08576369378386,3.37341324963001
7295000,4.38075154004107,3.55388116358658,-0.170925115875126,0.0018796058546206,0.81124919573806,1.57125669409338,0.358672862346047,0.330516021748059,0.157309071041331,5.87287198554301,0.0,31.22694,-91.29556,95.88,6.82945,466.58,0.94,5.06149285349947,3.27644922765419
7299670,1.77283367556468,4.14227374401095,0.460331287563181,0.02913235345217,2.33652699692291,0.101725926420975,0.0573804118361938,0.454826335866761,0.021619746237647,0.15653641401575,0.0,34.35452,-99.74037,497.04,6.82082,828.36,0.0012,0.833215154916569,0.552666652744231
7301410,1.69013826146475,2.90849013004791,0.54562376978321,0.0754167591358171,1.72085929084126,0.0411604212868118,0.0243532864886097,0.661661211761138,0.0015257919132399,0.0985407277300828,0.0004106776180698,35.4731,-100.12095,787.71,10.70028,769.67,0.0,0.963149225549539,0.721125725484607
7301500,1.72773305954825,3.09967151266256,0.552679749755734,0.0694242731808425,1.79406853132336,0.0470525398275063,0.0272336861110992,0.538401517984726,0.0,0.127142459001486,0.0518822724161533,35.16811,-99.50731,841.43,9.12835,6885.07,0.0008,0.900953204538708,0.656207343780417
7315200,2.23199315537303,3.81148752908966,0.201927753785972,0.0162560388991893,1.70766093969166,0.146243158001371,0.0655213290638113,0.0771925551033878,0.0,0.252646651368418,0.416563997262149,33.81288,-98.08504,310.11,5.60451,501.62,0.0923,1.5062269354296,1.15002687028317
7315700,2.50220670773443,3.06947411362081,0.244999789210954,0.0208161228801737,1.22670685204901,0.358230359585844,0.143165773826175,0.158217008538268,0.0,1.60334193299975,0.0795345653661875,34.00426,-97.56697,286.95,6.30245,1488.69,0.0437,1.58936290160419,1.21458560315889
7335700,4.23528268309377,2.83744824093087,0.0173791162450563,0.0430162960741129,0.669954865647405,2.11655830774763,0.499744282995896,0.321583877366552,0.0,7.25123297111081,0.0976043805612594,34.63844,-94.61272,450.35,54.44576,102.57,0.9722,5.44559607897645,4.44515974879063
7340300,4.38283367556468,2.8795407118412,-0.0403900414114815,0.0385678054509223,0.657004332127709,1.91520257445667,0.436978155282135,0.336093042937504,0.116791784928337,7.15615118560904,0.0,34.37955,-94.23576,342.71,20.62376,230.43,0.9591,5.47973402304278,4.38552547584363
7346045,3.58202464065708,3.14231921971253,-0.136650783063296,0.0168897938562348,0.877246678888312,0.900645181973727,0.251434669586336,0.492232080265756,0.0,3.46128159565706,0.0528405201916496,32.77792,-94.35742,103.75,7.44495,959.89,0.8518,3.81575919993679,2.97724272199964
7359610,4.28054757015743,2.91806741957563,-0.080252730151755,0.0301790248613661,0.681704238009044,1.90125994138429,0.444162787639425,0.416949592023792,0.235914423057915,5.93074561723777,0.0,34.38278,-93.60611,301.25,26.3835,342.23,0.9453,4.80649629979972,3.96497189352464
7362100,3.80791101984942,3.0545095687885,-0.192228847480827,0.0183234657917035,0.802148357161268,1.06306080883385,0.279171651672652,0.334656678997171,0.0073686115940952,4.71591142022096,0.0087611225188227,33.37596,-92.77711,82.82,5.30737,996.08,0.9703,5.18456735440731,3.79959471440346
7362587,4.21306776180698,3.15970298425736,-0.0690111653709,0.0366380668861851,0.749976777706078,1.71062052002743,0.406027298097323,0.251293587259576,0.0,6.31193346995534,0.115537303216975,34.79759,-92.93351,287.49,26.09551,69.77,0.9966,5.30943302189054,3.96281643550199
7373000,4.24290759753593,3.41367556468172,-0.199332602270533,0.0033034957237491,0.804560430838563,1.1708159167209,0.275908822864019,0.466626330782804,0.205155747835316,3.45034666813941,0.0,31.53629,-92.40847,63.49,4.91804,131.18,0.904,4.72230695487787,3.09047060497537
7375000,4.61188364134155,3.71513422313484,-0.006388603807006,0.0005081655254214,0.805556798925254,1.54304424478788,0.334580046850234,0.465968437464366,0.343413451350343,5.2512822617915,0.0,30.61602,-90.24869,54.03,3.81251,249.35,0.7492,3.9967378508415,2.62312156237416
7376000,4.58740588637919,3.93505085557837,-0.0436771228820237,0.0012046790606069,0.857794351108591,1.45148770928751,0.316407081744658,0.464992253237934,0.315391638903791,6.30783277807582,0.0,30.5038,-90.67732,64.48,3.57506,651.61,0.9532,4.69876162316988,2.96879630183386
